DateTime,AddedIPs,RemovedIPs
1528672477,2,0
1528674405,2,2
1528676332,2,2
1528678225,2,1
1528680162,1,0
1528682078,3,1
1528683994,2,1
1528686295,3,3
1528688196,0,1
1528690111,2,0
1528692034,0,2
1528693949,2,1
1528695892,1,1
1528697788,1,1
1528699704,1,0
1528701675,1,0
1528705492,1,0
1528707378,0,2
1528715076,1,2
1528720816,3,2
1528722739,4,0
1528724676,0,2
1528726587,0,1
1528730612,1,0
1528733963,0,4
1528736246,2,3
1528738213,1,0
1528740092,1,2
1528741962,3,1
1528743879,2,0
1528745776,1,1
1528747695,1,3
1528749544,1,2
1528751531,0,3
1528753557,1,1
1528755374,4,0
1528757546,4,3
1528759454,3,1
1528761377,1,4
1528763302,0,1
1528765310,3,2
1528767151,0,1
1528769325,1,2
1528771213,1,3
1528773137,2,1
1528775070,2,0
1528776974,3,3
1528779133,1,0
1528781052,0,3
1528784896,0,1
1528786900,1,0
1528788749,0,1
1528790656,0,1
1528792569,0,1
1528794509,1,0
1528798335,2,0
1528800269,2,1
1528802169,1,1
1528804094,1,0
1528807930,2,4
1528809850,1,2
1528811784,1,0
1528813693,1,0
1528815708,1,0
1528817556,0,1
1528819888,1,0
1528821867,2,0
1528823772,4,1
1528825702,1,0
1528827623,0,3
1528829529,2,1
1528831452,2,1
1528833383,2,2
1528837104,1,1
1528838906,1,1
1528840921,0,1
1528842733,1,1
1528846571,1,3
1528848533,2,2
1528850414,3,1
1528852336,2,1
1528856171,1,1
1528858093,2,0
1528860024,1,3
1528861933,2,2
1528865869,1,1
1528869865,0,2
1528873718,0,1
1528877535,4,0
1528879466,0,1
1528881379,1,0
1528885225,2,2
1528887139,0,1
1528889052,0,1
1528892894,1,0
1528894890,2,1
1528896752,2,0
1528898659,0,1
1528900570,0,2
1528902499,2,0
1528904415,0,1
1528906349,1,0
1528908258,0,1
1528910176,0,2
1528912107,0,1
1528915952,2,0
1528918908,1,2
1528920746,0,2
1528922655,1,0
1528924586,1,0
1528926493,1,3
1528928429,3,0
1528931666,1,0
1528933468,2,1
1528935392,0,1
1528937424,1,1
1528939228,0,2
1528941138,1,3
1528943055,0,2
1528945487,1,2
1528947385,1,0
1528949309,0,2
1528955101,1,0
1528957042,0,1
1528958939,0,1
1528960862,0,1
1528962795,1,2
1528964695,1,2
1528968534,0,2
1528972338,1,3
1528976190,0,1
1528978113,0,1
1528981937,0,5
1528985792,2,0
1528987697,2,2
1528989772,0,1
1528991783,2,0
1528993687,0,1
1528995700,0,1
1528997545,1,0
1529001368,2,0
1529003304,2,1
1529005209,0,1
1529007134,1,1
1529009068,1,0
1529011237,0,2
1529013142,1,1
1529015070,1,3
1529017300,1,7
1529019143,1,1
1529021082,1,0
1529026838,1,1
1529028742,1,0
1529030668,2,1
1529032597,0,1
1529034497,0,1
1529036421,1,0
1529040265,1,2
1529042178,0,1
1529044116,1,1
1529046083,1,0
1529051823,0,1
1529053719,1,0
1529057547,0,1
1529059498,1,2
1529063327,1,0
1529065890,0,1
1529067853,0,1
1529071707,1,0
1529073614,0,4
1529075545,1,1
1529077464,1,1
1529079372,1,1
1529081302,1,0
1529083228,2,1
1529085129,2,0
1529087074,1,1
1529088977,3,2
1529091776,1,1
1529093878,3,1
1529096009,0,2
1529097838,1,0
1529099859,1,0
1529104823,1,1
1529106729,1,1
1529108651,5,1
1529110584,1,1
1529112490,1,1
1529114506,0,1
1529116349,1,2
1529118257,2,1
1529120172,0,1
1529122107,0,2
1529124011,1,1
1529137454,0,1
1529139386,0,1
1529141297,2,0
1529143294,0,1
1529145149,1,0
1529147058,0,1
1529148971,1,1
1529152814,3,1
1529154738,3,1
