DateTime,Entries,UniqueIPs
1528943067,255,255
1528946191,254,254
1528948095,253,253
1528950017,253,253
1528951951,255,255
1528953859,255,255
1528955775,254,254
1528957714,260,260
1528959756,259,259
1528961780,263,263
1528963708,267,267
1528965640,272,272
1528967540,277,277
1528969477,280,280
1528971382,278,278
1528973315,286,286
1528975224,282,282
1528977140,280,280
1528979069,282,282
1528980987,283,283
1528982921,280,280
1528984902,282,282
1528986761,283,283
1528988670,195,195
1528990583,196,196
1528992544,202,202
1528994425,200,200
1528996349,203,203
1528998280,204,204
1529000191,208,208
1529002104,208,208
1529004035,209,209
1529005947,210,210
1529007861,213,213
1529009793,212,212
1529011863,213,213
1529013749,309,309
1529016835,319,319
1529018676,322,322
1529020579,322,322
1529022514,322,322
1529024508,324,324
1529026343,327,327
1529028287,328,328
1529030183,331,331
1529032107,333,333
1529034035,332,332
1529035951,335,335
1529037864,342,342
1529039798,344,344
1529041709,346,346
1529043639,344,344
1529045558,347,347
1529047475,349,349
1529049395,354,354
1529051312,351,351
1529053308,353,353
1529055162,349,349
1529057074,352,352
1529058985,353,353
1529060926,340,340
1529062824,341,341
1529065900,341,341
1529067863,344,344
1529069790,345,345
1529071717,343,343
1529073625,349,349
1529075555,349,349
1529077475,350,350
1529079382,349,349
1529081312,354,354
1529083238,354,354
1529085139,352,352
1529087084,358,358
1529088987,355,355
1529091789,356,356
1529093889,360,360
1529096019,356,356
1529097849,356,356
1529099869,262,262
1529101744,258,258
1529103765,256,256
1529105583,254,254
1529107464,253,253
1529109402,251,251
1529111329,255,255
1529113248,254,254
1529115155,254,254
1529117110,255,255
1529118993,256,256
1529120939,253,253
1529122839,247,247
1529124784,240,240
1529126664,237,237
1529128616,237,237
1529130762,241,241
1529132667,238,238
1529134592,234,234
1529136551,233,233
1529138426,233,233
1529140381,228,228
1529142297,224,224
1529144203,225,225
1529146105,223,223
1529148058,222,222
1529149948,219,219
1529151885,219,219
1529153802,216,216
1529155719,212,212
1529157704,209,209
1529159587,204,204
1529161470,204,204
1529163399,200,200
1529165343,195,195
1529167263,188,188
1529169147,188,188
1529171250,188,188
1529173232,184,184
1529175138,182,182
1529177061,185,185
1529178991,188,188
1529180900,191,191
1529182908,191,191
1529184755,191,191
1529186680,191,191
1529189082,191,191
1529190988,194,194
1529192910,195,195
1529194849,195,195
1529196739,195,195
1529198663,195,195
1529200616,197,197
1529202513,198,198
1529206366,196,196
1529208273,197,197
1529210185,200,200
1529212125,199,199
1529214044,196,196
1529215948,197,197
1529217885,195,195
1529219788,201,201
1529221708,204,204
1529223644,206,206
1529225547,208,208
1529227476,210,210
1529229399,211,211
1529231310,217,217
1529233306,221,221
1529235164,220,220
1529237080,218,218
1529238988,217,217
1529240924,218,218
1529242827,221,221
1529244754,220,220
1529246688,223,223
1529248590,224,224
1529250507,229,229
1529252447,230,230
1529254352,229,229
1529256272,232,232
1529258209,235,235
1529260107,237,237
1529262101,242,242
1529263966,237,237
1529265883,238,238
1529267785,238,238
1529269725,240,240
1529271636,245,245
1529273716,242,242
1529275721,241,241
1529277616,240,240
1529279537,239,239
1529281474,242,242
1529283377,244,244
1529285298,246,246
1529287298,246,246
1529289143,243,243
1529291061,243,243
1529292990,242,242
1529294901,239,239
1529296817,242,242
1529298760,243,243
1529300660,243,243
1529302575,244,244
1529304510,242,242
1529306416,235,235
1529308334,234,234
1529310275,231,231
1529312174,229,229
1529314097,225,225
1529316101,222,222
1529317942,219,219
1529319857,217,217
1529321797,217,217
1529323698,218,218
1529325621,223,223
